ACTYPE;WTC;RECAT
KFIR;M;F
KFIS;L;F
KH4;L;F
KIS2;L;F
KIS4;L;F
KITI;L;F
KIWI;L;F
KK60;L;F
KL07;L;F
KL25;L;F
KL35;L;F
KLBR;L;F
KM2;L;F
KMAX;L;F
KNTW;L;F
KODI;L;F
KOLL;L;F
KP2;L;F
KP5;L;F
KR1;L;F
KR2;L;F
KR34;L;F
KRAG;L;F
KRAH;L;F
KRIC;L;F
KSTK;L;F
KT1;L;F
KTOO;L;F
KZ2;L;F
KZ3;L;F
KZ4;L;F
KZ7;L;F
KZ8;L;F
L10;L;F
L101;H;C
L11;L;F
L11E;L;F
L12;L;F
L13;L;F
L13M;L;F
L13S;L;F
L14;M;F
L15;M;F
L159;M;F
L18;M;F
L181;L;F
L188;M;E
L200;L;F
L29;L;F
L29A;M;E
L29B;M;E
L37;M;F
L380;L;F
L39;L;F
L40;L;F
L410;L;F
L5;L;F
L59;L;F
L6;L;F
L60;L;F
L610;M;F
L70;L;F
L8;L;F
L90;L;F
LA25;L;F
LA4;L;F
LA60;L;F
LA8;L;F
LACO;L;F
LAE1;L;F
LAKR;L;F
LAKX;L;F
LAMA;L;F
LANC;M;E
LARK;L;F
LAST;L;F
LBUG;L;F
LCA;M;F
LCB;L;F
LEG2;L;F
LEGD;L;F
LEOP;L;F
LEVI;L;F
LGEZ;L;F
LH10;L;F
LIBE;L;F
LION;L;F
LJ23;L;F
LJ24;L;F
LJ25;L;F
LJ28;L;F
LJ31;M;F
LJ35;M;F
LJ40;M;F
LJ45;M;F
LJ55;M;F
LJ60;M;F
LK17;L;F
LK19;L;F
LK20;L;F
LM5;L;F
LM5X;L;F
LM7;L;F
LMK1;L;F
LN27;L;F
LNC2;L;F
LNC4;L;F
LNCE;L;F
LNP4;L;F
LNT4;L;F
LOCA;L;F
LOVE;L;F
LP1;L;F
LR2T;L;F
LS2;L;F
LS8;L;F
LS9;L;F
LSTR;L;F
LTNG;M;E
LUL5;L;F
LUL6;L;F
LUL7;L;F
LUL8;L;F
LWIN;L;F
LWIS;L;F
LX32;L;F
LX34;L;F
LYNX;L;F
LYSA;L;F
M10;L;F
M101;L;F
M106;L;F
M110;L;F
M15;L;F
M17;M;D
M18;L;F
M18T;L;F
M1SC;L;F
M200;L;F
M203;L;F
M20P;L;F
M20T;L;F
M21;L;F
M212;L;F
M22;L;F
M24;L;F
M26;L;F
M28;M;F
M2HK;L;F
M308;L;F
M326;L;F
M339;L;F
M360;L;F
M4;L;F
M404;M;E
M5;L;F
M55;M;D
M6;L;F
M7;L;F
M74;L;F
M7T;L;F
M8;L;F
M9;L;F
MA1;L;F
MA5;L;F
MA60;M;E
MA6H;M;E
MAGC;L;F
MAGI;L;F
MAGN;L;F
MAJR;L;F
MAMB;L;F
MAME;L;F
MARS;M;S
MAVR;L;F
MC10;L;F
MC45;L;F
MC90;L;F
MCOU;L;F
MCOY;L;F
MCR1;L;F
MCR4;L;F
MCUL;L;F
MD11;H;C
MD3;L;F
MD3R;L;F
MD52;L;F
MD60;L;F
MD81;M;D
MD82;M;D
MD83;M;D
MD87;M;D
MD88;M;D
MD90;M;D
ME08;L;F
ME09;L;F
ME62;L;F
MEAD;L;F
MEL2;L;F
MERK;L;F
MESS;L;F
METR;M;F
MEXP;L;F
MF10;L;F
MF17;L;F
MG15;L;F
MG17;L;F
MG19;M;F
MG21;M;F
MG23;M;E
MG25;M;E
MG29;M;E
MG31;M;E
MG44;M;E
MGAT;L;F
MGIC;L;F
MGNM;L;F
MH02;L;F
MH20;L;F
MH46;L;F
MI10;M;D
MI14;M;F
MI2;L;F
MI24;M;F
MI26;M;D
MI28;M;F
MI34;L;F
MI38;M;E
MI4;L;F
MI6;M;D
MI8;M;F
MICO;L;F
MIDR;L;F
MIMP;L;F
MIMU;L;F
MIR2;M;E
MIRA;M;F
MITE;L;F
MJ10;L;F
MJ12;L;F
MJ1H;L;F
MJ2;L;F
MJ3;L;F
MJ4;L;F
MJ5;L;F
MJ53;L;F
MJ55;L;F
MJ7;L;F
MJ77;L;F
MJ8;L;F
MJ80;L;F
MJ9;L;F
MJ90;L;F
MLER;L;F
MM14;L;F
MM16;L;F
MM19;L;F
MM21;L;F
MM22;L;F
MMAC;L;F
MMAX;L;F
MMUT;L;F
MNEX;L;F
MOCU;L;F
MOGO;L;F
MOL1;L;F
MONA;L;F
MONI;L;F
MOR2;L;F
MOSP;L;F
MOSQ;M;F
MOTO;L;F
MP20;L;F
MR25;L;F
MR35;L;F
MR3T;L;F
MRAI;L;F
MRAM;L;F
MRF1;M;F
MRMD;L;F
MRTN;L;F
MS18;L;F
MS23;L;F
MS25;L;F
MS30;L;F
MS31;L;F
MS73;L;F
MS76;L;F
MSAI;L;F
MT2;M;F
MU2;L;F
MU23;L;F
MU30;M;F
MUS2;L;F
MVN1;L;F
MX10;L;F
MX1T;L;F
MX2;L;F
MX65;L;F
MX80;L;F
MXS;L;F
MY12;L;F
MY13;L;F
MYA4;H;C
MYS4;M;F
N110;L;F
N120;L;F
N250;M;E
N260;M;F
N262;M;F
N3;L;F
N320;L;F
N340;L;F
N3N;L;F
N5;L;F
NA40;L;F
NAL2;L;F
NAVI;L;F
NC85;L;F
ND1T;L;F
NDAC;L;F
NDAT;L;F
NDIC;L;F
NG4;L;F
NH90;M;F
NI28;L;F
NIBB;L;F
NIM;M;D
NIMB;L;F
NIPR;L;F
NMCU;L;F
NOMA;L;F
NORA;M;D
NORS;L;F
NPOR;L;F
NSTR;L;F
NT10;L;F
NXT;L;F
O1;L;F
O3;L;F
OH1;L;F
OKHO;L;F
OM1;L;F
OMAG;L;F
OMGA;L;F
OMLA;L;F
OPCA;L;F
OSCR;L;F
OUDE;L;F
OVOD;L;F
OZZI;L;F
P1;M;D
P100;L;F
P130;L;F
P136;L;F
P148;L;F
P149;L;F
P180;L;F
P18T;L;F
P19;L;F
P2;M;E
P210;L;F
P220;L;F
P230;L;F
P270;L;F
P28A;L;F
P28B;L;F
P28R;L;F
P28T;L;F
P3;M;E
P32R;L;F
P32T;L;F
P337;L;F
P38;M;F
P39;L;F
P40;L;F
P46T;L;F
P47;M;F
P4Y;M;D
P50;L;F
P51;L;F
P57;L;F
P60;L;F
P61;M;E
P63;L;F
P66P;L;F
P66T;L;F
P68;L;F
P68T;L;F
P70;L;F
P750;L;F
P8;M;D
P80;L;F
P82;M;F
PA11;L;F
PA12;L;F
PA14;L;F
PA15;L;F
PA16;L;F
PA17;L;F
PA18;L;F
PA20;L;F
PA22;L;F
PA23;L;F
PA24;L;F
PA25;L;F
PA27;L;F
PA30;L;F
PA31;L;F
PA32;L;F
PA34;L;F
PA36;L;F
PA38;L;F
PA44;L;F
PA46;L;F
PAGO;L;F
PANT;L;F
PARL;L;F
PAT2;L;F
PAT4;L;F
PAUL;L;F
PAY1;L;F
PAY2;L;F
PAY3;L;F
PAY4;L;F
PC12;L;F
PC21;L;F
PC6P;L;F
PC6T;L;F
PC7;L;F
PC9;L;F
PCA2;L;F
PDIG;L;F
PEGA;L;F
PEGZ;L;F
PELI;L;F
PEMB;L;F
PETR;L;F
PGEE;L;F
PGK1;L;F
PHIL;L;F
PHNX;L;F
PICO;L;F
PILL;L;F
PINO;L;F
PISI;L;F
PITA;L;F
PIVI;L;F
PK11;L;F
PK15;L;F
PK18;L;F
PK19;L;F
PK20;L;F
PK21;L;F
PK23;L;F
PKAN;L;F
PL1;L;F
PL12;L;F
PL2;L;F
PL4;L;F
PL9;L;F
PLUS;L;F
PNR2;L;F
PNR3;L;F
PNR4;L;F
PO2;L;F
PO60;L;F
POLI;L;F
PONY;L;F
PP2;L;F
PP3;L;F
PPRO;L;F
PRCE;L;F
PREN;L;F
PRET;L;F
PREX;L;F
PRM1;L;F
PROC;L;F
PROT;L;F
PROW;L;F
PRTS;L;F
PSTM;L;F
PSW4;L;F
PT21;L;F
PT22;L;F
PT70;L;F
PT80;L;F
PTMS;L;F
PTRL;L;F
PTS1;L;F
PTS2;L;F
PTSS;L;F
PULS;L;F
PUMA;L;F
PUP;L;F
PURS;L;F
PUSH;L;F
PW4;L;F
PZ01;L;F
PZ02;L;F
PZ04;L;F
PZ05;L;F
PZ06;L;F
PZ12;L;F
PZ26;L;F
PZ3T;L;F
PZ4M;L;F
PZ6T;L;F
Q5;M;F
QAIL;L;F
QEST;L;F
QIC2;L;F
QR01;L;F
QUAS;L;F
QUIC;L;F
R100;L;F
R109;L;F
R11;L;F
R135;H;C
R185;L;F
R2;L;F
R200;L;F
R22;L;F
R300;L;F
R4;L;F
R44;L;F
R66;L;F
R721;M;D
R722;M;D
R90F;L;F
R90R;L;F
R90T;L;F
RA14;L;F
RA17;L;F
RAF2;L;F
RAID;L;F
RAIL;L;F
RALL;L;F
RANG;L;F
RARO;L;F
RAV3;L;F
RAV5;L;F
RAVN;L;F
RAZM;L;F
RBEL;L;F
RC3;L;F
RC70;L;F
RD03;L;F
RD20;L;F
RDH2;L;F
RELI;L;F
RENE;L;F
REV6;L;F
RF10;L;F
RF3;L;F
RF4;L;F
RF47;L;F
RF5;L;F
RF6;L;F
RF9;L;F
RFAL;M;E
RGNT;L;F
RJ03;L;F
RJ1H;M;E
RJ70;M;E
RJ85;M;E
RK5;L;F
RLU1;L;F
RMOU;L;F
RNGR;L;F
RODS;L;F
ROND;L;F
ROSE;L;F
RP1;L;F
RPUP;L;F
RS12;L;F
RS18;L;F
RTA4;L;F
RUBI;L;F
RV10;L;F
RV12;L;F
RV3;L;F
RV4;L;F
RV4T;L;F
RV6;L;F
RV7;L;F
RV8;L;F
RV9;L;F
RVAL;M;F
RW19;L;F
RW20;L;F
RW22;L;F
RW26;L;F
RW3;L;F
RYST;L;F
S05F;L;F
S05R;L;F
S1;L;F
S10;L;F
S107;L;F
S108;L;F
S10S;L;F
S11;L;F
S12;L;F
S200;L;F
S202;L;F
S208;L;F
S21;L;F
S210;M;D
S211;L;F
S223;L;F
S274;L;F
S278;L;F
S2P;M;F
S2T;M;F
S3;M;E
S330;L;F
S360;L;F
S37;M;E
S38;L;F
S39;L;F
S4;L;F
S400;L;F
S45;L;F
S51;L;F
S51D;L;F
S52;L;F
S55P;L;F
S55T;L;F
S58P;L;F
S58T;L;F
S6;L;F
S601;L;F
S61;M;F
S61R;M;F
S62;L;F
S64;M;E
S65C;L;F
S76;L;F
S900;L;F
S92;M;F
SA02;L;F
SA03;L;F
SA04;L;F
SA05;L;F
SA10;L;F
SA11;L;F
SA2;L;F
SA20;L;F
SA3;L;F
SA30;L;F
SA37;L;F
SA38;L;F
SA50;L;F
SA6;L;F
SA6E;L;F
SA7;L;F
SA70;L;F
SA75;L;F
SA8T;L;F
SAB2;L;F
SABA;L;F
SACE;L;F
SACR;L;F
SAFF;L;F
SAH1;L;F
SAKO;L;F
SALB;L;F
SAND;M;D
SAPH;L;F
SARA;L;F
SASP;L;F
SASY;L;F
SATA;L;F
SAVG;L;F
SB05;L;F
SB20;M;E
SB29;M;F
SB32;M;F
SB35;M;E
SB37;M;E
SB39;M;F
SB7;L;F
SB91;L;F
SBD;L;F
SBLS;L;F
SBM3;L;F
SBOY;L;F
SBR1;M;F
SBR2;M;F
SC01;L;F
SC7;L;F
SCAM;L;F
SCEP;L;F
SCII;L;F
SCOM;L;F
SCOR;L;F
SCOU;L;F
SCRO;L;F
SCTR;L;F
SCUB;L;F
SCW1;L;F
SD26;L;F
SDUS;L;F
SE5A;L;F
SE5R;L;F
SEAT;L;F
SEAW;L;F
SERA;L;F
SEST;L;F
SF2;L;F
SF23;L;F
SF24;L;F
SF25;L;F
SF27;L;F
SF28;L;F
SF31;L;F
SF32;L;F
SF34;M;F
SF35;L;F
SF36;L;F
SF50;L;F
SG37;L;F
SG70;L;F
SG92;L;F
SGRA;L;F
SGUP;M;D
SH33;M;F
SH36;M;F
SH4;L;F
SH5;M;D
SHAC;M;D
SHAK;L;F
SHAW;M;F
SHEA;L;F
SHEK;L;F
SHER;L;F
SHOE;L;F
SHOP;L;F
SHOR;L;F
SHRK;L;F
SHRT;L;F
SIDE;L;F
SIGM;L;F
SILH;L;F
SIR2;L;F
SIRA;L;F
SJ30;L;F
SJET;L;F
SK70;L;F
SKAR;L;F
SKIF;L;F
SKIM;L;F
SKRA;L;F
SKYC;L;F
SKYO;L;F
SKYR;L;F
SL1;L;F
SL39;L;F
SL90;L;F
SM01;L;F
SM19;L;F
SM20;L;F
SM60;L;F
SM92;L;F
SMAX;L;F
SMB2;M;F
SNAD;L;F
SNOS;L;F
SNS2;L;F
SNS7;L;F
SNS9;L;F
SOK2;L;F
SOKL;L;F
SOLI;L;F
SONX;L;F
SP20;L;F
SP33;L;F
SP55;L;F
SP6E;L;F
SP7;L;F
SP91;L;F
SP95;L;F
SPA2;L;F
SPAR;L;F
SPC2;L;F
SPEL;L;F
SPGY;L;F
SPHA;L;F
SPIR;L;F
SPIT;L;F
SPOR;L;F
SPR2;L;F
SPRT;L;F
SPST;L;F
SPT1;L;F
SQ2T;L;F
SQES;L;F
SR20;L;F
SR22;L;F
SR71;M;E
SRAC;L;F
SRAI;L;F
SRAS;L;F
SRAY;L;F
SREY;L;F
SS2P;L;F
SS2T;L;F
SSAB;M;F
SSTM;L;F
ST1;L;F
ST10;L;F
ST30;L;F
ST50;L;F
ST60;L;F
ST75;L;F
ST87;L;F
STAL;L;F
STAR;L;F
STAT;L;F
STCH;L;F
STFF;L;F
STIL;L;F
STLN;L;F
STOR;L;F
STR2;L;F
STRA;L;F
STRI;L;F
STRM;L;F
STST;L;F
SU15;M;F
SU17;M;E
SU24;M;E
SU25;M;E
SU26;L;F
SU27;M;E
SU29;L;F
SU31;L;F
SU38;L;F
SU7;M;F
SU80;M;F
SU95;M;E
SUBA;L;F
SUCO;M;F
SUNB;L;F
SUNV;L;F
SURU;L;F
SUSO;L;F
SV4;L;F
SVNH;L;F
SW2;L;F
SW3;L;F
SW4;M;F
SWAK;L;F
SWAT;L;F
SWIF;M;F
SWIN;L;F
SWOR;L;F
SX30;L;F
SYCA;L;F
SYMP;L;F
SZ45;L;F
SZ9M;L;F
T1;L;F
T101;L;F
T134;M;E
T144;H;C
T154;M;D
T160;H;S
T18;L;F
T2;L;F
T204;M;D
T211;L;F
T22M;M;C
T250;L;F
T28;L;F
T30;L;F
T33;M;F
T334;M;E
T34P;L;F
T34T;L;F
T35;L;F
T37;L;F
T38;L;F
T4;M;F
T40;L;F
T411;L;F
T415;L;F
T5;L;F
T50;L;F
T51;L;F
T6;L;F
T7;L;F
TA15;L;F
TA16;L;F
TA20;L;F
TAA1;L;F
TAGO;L;F
TAIL;L;F
TAMP;L;F
TARO;L;F
TAYA;L;F
TAYB;L;F
TAYD;L;F
TB05;L;F
TB30;L;F
TB31;L;F
TBEE;L;F
TBM;M;F
TBM7;L;F
TBM8;L;F
TBR3;L;F
TC2;L;F
TCAT;M;F
TCOU;L;F
TD2;L;F
TEAL;L;F
TERM;L;F
TERR;L;F
TEX2;L;F
TEXA;L;F
TF19;L;F
TF21;L;F
TF22;L;F
TFK2;L;F
TFOC;L;F
TFUN;L;F
TGRS;L;F
TIGR;L;F
TIJU;L;F
TIPB;L;F
TJET;L;F
TL20;L;F
TLEG;L;F
TM5;L;F
TMOT;L;F
TMUS;L;F
TNAV;L;F
TNDR;L;F
TOBA;L;F
TOOT;L;F
TOR;M;E
TOUR;L;F
TOXO;L;F
TP40;L;F
TPIL;L;F
TPIN;L;F
TR1;L;F
TR20;L;F
TR26;L;F
TR55;L;F
TRAP;L;F
TRBA;L;F
TRDO;L;F
TRF1;L;F
TRIM;L;F
TRIN;L;F
TRIS;L;F
TRMA;L;F
TRWN;L;F
TS11;L;F
TS8;L;F
TSPT;L;F
TSTN;L;F
TSTR;L;F
TT62;L;F
TTRS;L;F
TTWO;L;F
TU16;M;D
TU22;M;C
TU4;M;D
TU95;H;C
TUCA;L;F
TUL3;L;F
TUTR;L;F
TVL4;L;F
TVLB;L;F
TWSP;L;F
TZRV;L;F
U16;M;E
U2;M;F
U21;L;F
U22;L;F
UBAT;L;F
UF10;L;F
UF13;L;F
UFHT;L;F
UH1;L;F
UH12;L;F
UH1Y;M;F
UL10;L;F
UL20;L;F
UL2F;L;F
UL45;L;F
ULPA;L;F
ULTS;L;F
UM18;L;F
UNIV;L;F
URRA;L;F
US1;M;D
US2;M;D
UT60;L;F
UT65;L;F
UT66;L;F
UT75;L;F
UU12;L;F
V1;M;F
V10;L;F
V22;M;E
V322;L;F
V351;L;F
V500;L;F
V8SP;L;F
VALI;L;F
VAMP;L;F
VANT;L;F
VAUT;M;E
VC10;H;C
VELO;L;F
VENT;L;F
VEZE;L;F
VF14;M;E
VF2;L;F
VF35;M;E
VF60;L;F
VG3T;L;F
VGUL;L;F
VIMA;L;F
VIMY;L;F
VIPJ;L;F
VIPR;L;F
VISC;M;E
VIX;L;F
VIXN;L;F
VJ22;L;F
VK3P;L;F
VL3;L;F
VM1;L;F
VMT;H;S
VNOM;M;F
VO10;L;F
VOL2;L;F
VP2;L;F
VR20;L;F
VSON;L;F
VTOR;L;F
VTUR;L;F
VULC;M;D
VUT1;L;F
VVIG;L;F
VW10;L;F
VWIT;L;F
W11;L;F
W201;L;F
W3;L;F
W62T;L;F
WA40;L;F
WA41;L;F
WA42;L;F
WA50;L;F
WA80;L;F
WAC9;L;F
WACA;L;F
WACC;L;F
WACD;L;F
WACE;L;F
WACF;L;F
WACG;L;F
WACM;L;F
WACN;L;F
WACO;L;F
WACT;L;F
WAIX;L;F
WASP;L;F
WB57;M;E
WBOO;L;F
WCAT;L;F
WDEX;L;F
WESX;L;F
WF4U;L;F
WFOC;L;F
WFUR;L;F
WG30;L;F
WH1;L;F
WHAT;L;F
WHIL;L;F
WHIS;L;F
WHIT;L;F
WHKN;M;F
WICH;L;F
WILT;L;F
WIND;L;F
WINE;L;F
WIRR;L;F
WISP;L;F
WM2;L;F
WOPU;L;F
WP40;L;F
WP47;L;F
WS22;L;F
WT9;L;F
WUSH;L;F
WW1;L;F
WW23;M;F
WW24;M;F
WZER;L;F
X2;L;F
X29;M;F
X32;M;E
X4;L;F
X49;M;F
XA42;L;F
XA85;L;F
XL2;L;F
XNOS;L;F
XV15;L;F
Y11;L;F
Y112;L;F
Y12;L;F
Y130;M;F
Y141;M;E
Y18T;L;F
YAK3;L;F
YAK9;L;F
YALE;L;F
YARR;L;F
YAST;L;F
YC12;L;F
YK11;L;F
YK12;L;F
YK18;L;F
YK28;M;E
YK38;M;F
YK40;M;E
YK42;M;D
YK50;L;F
YK52;L;F
YK53;L;F
YK54;L;F
YK55;L;F
YK58;L;F
YNHL;L;F
YS11;M;E
YURO;M;F
Z22;L;F
Z26;L;F
Z37P;L;F
Z37T;L;F
Z42;L;F
Z43;L;F
Z50;L;F
ZA6;L;F
ZEP2;L;F
ZEPH;L;F
ZERO;L;F
ZIA;L;F
ZIU;L;F
ZULU;L;F
A20N;M;D
A21N;M;D
A35K;H;B
A359;H;B
BCS1;M;E
BCS3;M;D
B38M;M;D
B78X;H;B
CL35;M;E
EC75;M;E
E75L;M;E
E75S;M;E
E175;M;E
E195;M;E
C68A;M;F
TBM9;L;F
G280;M;F
FA8X;M;E
LJ75;M;F
ZZZZ;L;F
C25M;L;F
E545;M;F
E550;M;F
C55B;L;F
A339;H;B
S22T;L;F
PC24;M;F
B39M;M;D
AT76;M;E
DA62;L;F
ZZZM;M;F
BE4W;M;F
M600;L;F
AT73;M;E
E295;M;D
A338;H;B
A189;L;F
B77F;H;B
H47M;M;E
GA5C;M;E
XXXX;L;F
AE27;L;F
GL7T;M;E
A169;L;F
TB20;L;F
F70A;M;E
FK70;M;E
GA6C;M;E
B77X;H;B
1AA5;L;F
CH47;M;E
PIVE;L;F
E290;M;D
C700;M;E
A32N;M;D
BR23;L;F
